"timestamp","file_path","out_path","status","nv_used","runtime_sec","msg"
"2026-07-27 05:16:49.66312","data/simulated/sce/scdesign3/scdesign3_sce_run_00112.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00112_sctpca.rds","done",30,2.42861604690552,""
"2026-07-27 05:16:51.758611","data/simulated/sce/scdesign3/scdesign3_sce_run_00113.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00113_sctpca.rds","done",30,2.08615708351135,""
"2026-07-27 05:16:53.796687","data/simulated/sce/scdesign3/scdesign3_sce_run_00114.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00114_sctpca.rds","done",30,2.02934288978577,""
"2026-07-27 05:16:55.49757","data/simulated/sce/scdesign3/scdesign3_sce_run_00115.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00115_sctpca.rds","done",30,1.69374012947083,""
"2026-07-27 05:16:58.617632","data/simulated/sce/scdesign3/scdesign3_sce_run_00116.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00116_sctpca.rds","done",30,3.11054468154907,""
"2026-07-27 05:17:01.062124","data/simulated/sce/scdesign3/scdesign3_sce_run_00117.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00117_sctpca.rds","done",30,2.43760704994202,""
"2026-07-27 05:17:03.214507","data/simulated/sce/scdesign3/scdesign3_sce_run_00118.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00118_sctpca.rds","done",30,2.14351582527161,""
"2026-07-27 05:17:06.36439","data/simulated/sce/scdesign3/scdesign3_sce_run_00119.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00119_sctpca.rds","done",30,3.14330959320068,""
"2026-07-27 05:17:08.12742","data/simulated/sce/scdesign3/scdesign3_sce_run_00120.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00120_sctpca.rds","done",30,1.75633859634399,""
"2026-07-27 05:17:09.200728","data/simulated/sce/scdesign3/scdesign3_sce_run_00121.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00121_sctpca.rds","done",30,1.06629276275635,""
"2026-07-27 05:17:10.174022","data/simulated/sce/scdesign3/scdesign3_sce_run_00122.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00122_sctpca.rds","done",30,0.96653151512146,""
